open_time,close_time,open,high,low,close,volume,quote_volume,trade_count
2026-01-01T01:05:00+00:00,2026-01-01T01:09:59.999000+00:00,105.62655745729573,107.24800957912797,104.2178730401953,105.383912521986,130.47242358263628,14585.869654231,113
2026-01-01T01:10:00+00:00,2026-01-01T01:14:59.999000+00:00,105.383912521986,107.52309177632097,103.60565616829022,105.78644596771605,105.53474673833027,12114.337736836776,114
2026-01-01T01:15:00+00:00,2026-01-01T01:19:59.999000+00:00,105.78644596771605,106.46511465778248,103.64085814658475,105.28710107499651,123.15694240467141,14923.766526185327,115
2026-01-01T01:20:00+00:00,2026-01-01T01:24:59.999000+00:00,105.28710107499651,107.35418611774509,104.09564310370754,106.84577459420656,134.68099035132576,15441.785262953892,116
2026-01-01T01:25:00+00:00,2026-01-01T01:29:59.999000+00:00,106.84577459420656,109.02189305195728,105.41828853108079,107.50532865031185,110.3035730592014,11287.391031825104,117
2026-01-01T01:30:00+00:00,2026-01-01T01:34:59.999000+00:00,107.50532865031185,108.0589822641644,105.59223327046786,106.7056116339799,136.4727695406979,13351.075459316211,118
2026-01-01T01:35:00+00:00,2026-01-01T01:39:59.999000+00:00,106.7056116339799,107.89647797525436,106.02535308563517,107.2959488550333,145.470326731246,11905.692266878064,119
2026-01-01T01:40:00+00:00,2026-01-01T01:44:59.999000+00:00,107.2959488550333,107.74647797525435,106.17535308563518,107.74647797525435,139.0950906033499,13521.98120694149,120
2026-01-01T01:45:00+00:00,2026-01-01T01:49:59.999000+00:00,107.59647797525434,107.59647797525434,106.32535308563519,106.5945312840386,102.60132364807963,14502.941651230902,121
2026-01-01T01:50:00+00:00,2026-01-01T01:54:59.999000+00:00,106.5945312840386,108.27324637439445,104.18854707791903,105.21740905524041,140.31017673549468,15531.307551783157,122
2026-01-01T01:55:00+00:00,2026-01-01T01:59:59.999000+00:00,105.21740905524041,106.56822210207604,102.78491420109006,104.56195044804487,128.80179499622864,11091.883126267532,123
2026-01-01T02:00:00+00:00,2026-01-01T02:04:59.999000+00:00,104.56195044804487,105.38706572712316,101.95579855009146,102.94073855432781,146.6648627394524,11411.13335450439,124
2026-01-01T02:05:00+00:00,2026-01-01T02:09:59.999000+00:00,102.94073855432781,104.10094662144773,99.25245308290597,100.96013679019774,131.94824170087915,14284.170281379804,125
2026-01-01T02:10:00+00:00,2026-01-01T02:14:59.999000+00:00,100.96013679019774,102.1989085607855,96.44235497440671,97.77074845921489,125.13880402863275,11108.971024823011,126
2026-01-01T02:15:00+00:00,2026-01-01T02:19:59.999000+00:00,97.77074845921489,99.43813914520709,96.27705516959561,97.09940342644866,118.05296570633664,14303.308861121232,127
2026-01-01T02:20:00+00:00,2026-01-01T02:24:59.999000+00:00,97.09940342644866,98.00065291449725,94.7589278055206,95.38997697059898,121.03970850437614,13201.201075112796,128
2026-01-01T02:25:00+00:00,2026-01-01T02:29:59.999000+00:00,95.38997697059898,96.11195062990343,92.12402834510618,92.96988354247142,124.23255317322288,11287.213785233267,129
2026-01-01T02:30:00+00:00,2026-01-01T02:34:59.999000+00:00,92.96988354247142,93.97995972715833,90.89229991605382,91.76943309780613,124.93785577975507,12113.208350429833,130
2026-01-01T02:35:00+00:00,2026-01-01T02:39:59.999000+00:00,91.76943309780613,93.4002264830973,91.1798880026973,92.58452050129738,106.47851103385118,9756.90396480001,131
2026-01-01T02:40:00+00:00,2026-01-01T02:44:59.999000+00:00,92.58452050129738,93.81381123626755,90.62589235191409,91.63045298437032,148.63319847796544,12384.70888902956,132
2026-01-01T02:45:00+00:00,2026-01-01T02:49:59.999000+00:00,91.63045298437032,93.29785306517114,90.21135257685897,92.45715674436744,139.87968002876693,12556.748116747425,133
2026-01-01T02:50:00+00:00,2026-01-01T02:54:59.999000+00:00,92.45715674436744,94.17542977408979,91.1692289322969,93.27663743117134,114.28010116170918,11486.885474779461,134
2026-01-01T02:55:00+00:00,2026-01-01T02:59:59.999000+00:00,93.27663743117134,95.86467408632662,92.25242903874816,94.4048644293161,137.5110601899792,9451.090279089323,135
2026-01-01T03:00:00+00:00,2026-01-01T03:04:59.999000+00:00,94.4048644293161,96.37683281000476,92.86867757208806,94.85408108688144,118.54587724528051,12386.385441266193,136
2026-01-01T03:05:00+00:00,2026-01-01T03:09:59.999000+00:00,94.85408108688144,96.81851170503464,93.78999386997059,95.53814715561498,139.0585847297634,13768.262133411241,137
2026-01-01T03:10:00+00:00,2026-01-01T03:14:59.999000+00:00,95.53814715561498,96.76984253862459,93.87724829398157,94.45909109587289,120.75851170567495,11599.977180380154,138
2026-01-01T03:15:00+00:00,2026-01-01T03:19:59.999000+00:00,94.45909109587289,95.30782152381435,93.60485621380376,94.7141571247313,113.66083782382113,10185.14232983103,139
2026-01-01T03:20:00+00:00,2026-01-01T03:24:59.999000+00:00,94.7141571247313,95.94187124389545,93.89277799812437,94.88341593577412,139.77903584420443,9585.492246094927,140
2026-01-01T03:25:00+00:00,2026-01-01T03:29:59.999000+00:00,94.88341593577412,95.7241440094189,94.06589346273678,94.93984675114677,122.98018346174248,9713.928236335512,141
2026-01-01T03:30:00+00:00,2026-01-01T03:34:59.999000+00:00,94.93984675114677,95.68971171529137,92.24935331283719,92.89697720954905,140.94909990330586,13718.278740039366,142
2026-01-01T03:35:00+00:00,2026-01-01T03:39:59.999000+00:00,92.89697720954905,94.2213261817295,91.51425949894536,93.41704955700716,131.43745539483268,12654.368689023659,143
2026-01-01T03:40:00+00:00,2026-01-01T03:44:59.999000+00:00,93.41704955700716,94.08694060252411,92.46426431109788,93.46238434517052,105.33167767444432,9706.920811228305,144
2026-01-01T03:45:00+00:00,2026-01-01T03:49:59.999000+00:00,93.46238434517052,94.07543150530405,90.93707302030768,91.99327726078812,146.05314767992866,11640.195271766472,145
2026-01-01T03:50:00+00:00,2026-01-01T03:54:59.999000+00:00,91.99327726078812,93.79763757750175,90.49466805075645,92.58826607493017,110.0536489273234,9616.082489809367,146
2026-01-01T03:55:00+00:00,2026-01-01T03:59:59.999000+00:00,92.58826607493017,95.27386167706194,91.24060909868919,93.72409990559144,103.31815252520164,13340.624944278814,147
2026-01-01T04:00:00+00:00,2026-01-01T04:04:59.999000+00:00,93.72409990559144,96.15522183549162,92.51010634852163,94.50381401713388,130.0727607593774,13447.034246044119,148
2026-01-01T04:05:00+00:00,2026-01-01T04:09:59.999000+00:00,94.50381401713388,98.97494044208233,93.865606489967,97.30185309137526,145.09244017901176,13499.482513703115,149
2026-01-01T04:10:00+00:00,2026-01-01T04:14:59.999000+00:00,97.30185309137526,99.66399859614421,95.92062668563563,98.05366913498511,144.9497741317141,14050.960131491836,150
2026-01-01T04:15:00+00:00,2026-01-01T04:19:59.999000+00:00,98.05366913498511,103.2468166490988,96.91336949349353,101.45187158456093,111.96022192361289,11161.263783356238,151
2026-01-01T04:20:00+00:00,2026-01-01T04:24:59.999000+00:00,101.45187158456093,103.0968166490988,97.06336949349354,103.0968166490988,115.0824628523678,12720.38107450623,152
2026-01-01T04:25:00+00:00,2026-01-01T04:29:59.999000+00:00,102.94681664909879,102.94681664909879,97.21336949349354,102.94681664909879,122.4447746785801,10586.70449015294,153
2026-01-01T04:30:00+00:00,2026-01-01T04:34:59.999000+00:00,102.79681664909879,102.79681664909879,97.36336949349355,102.79681664909879,115.53419357097978,11515.850020236076,154
2026-01-01T04:35:00+00:00,2026-01-01T04:39:59.999000+00:00,102.79681664909879,108.26319005491277,102.24211188362274,107.09132202535015,145.88161712736954,12336.21469714775,155
2026-01-01T04:40:00+00:00,2026-01-01T04:44:59.999000+00:00,107.09132202535015,109.9612638526773,105.97577313427651,108.41248488434832,124.52395175388062,14252.98809940953,156
2026-01-01T04:45:00+00:00,2026-01-01T04:49:59.999000+00:00,108.41248488434832,110.1655985483843,107.35052362045245,108.19669047057367,135.7313003133966,12302.056687291493,157
2026-01-01T04:50:00+00:00,2026-01-01T04:54:59.999000+00:00,108.19669047057367,109.89391807852698,106.72919460799214,108.826512862075,101.93375342068032,10902.403233888715,158
2026-01-01T04:55:00+00:00,2026-01-01T04:59:59.999000+00:00,108.826512862075,109.99015034502052,106.6232618043687,108.23804781573698,128.05314731528077,13009.91226499918,159
2026-01-01T05:00:00+00:00,2026-01-01T05:04:59.999000+00:00,108.23804781573698,109.74487648386733,106.15541346841276,107.28349999179466,105.46380063649015,13685.491585846528,160
2026-01-01T05:05:00+00:00,2026-01-01T05:09:59.999000+00:00,107.28349999179466,108.04186921979048,104.70662931174726,105.98691962610346,138.47175784130286,13096.411772087891,161
2026-01-01T05:10:00+00:00,2026-01-01T05:14:59.999000+00:00,105.98691962610346,107.42055500627183,104.54631377351596,105.34581916480828,148.68818086532642,14812.84953704179,162
2026-01-01T05:15:00+00:00,2026-01-01T05:19:59.999000+00:00,105.34581916480828,107.08143415250095,103.8182210640127,104.68442635335086,148.005814824626,13991.831586825212,163
2026-01-01T05:20:00+00:00,2026-01-01T05:24:59.999000+00:00,104.68442635335086,107.06243230929425,103.8271673935936,105.4750484497979,125.74924761965735,13374.930139086227,164
2026-01-01T05:25:00+00:00,2026-01-01T05:29:59.999000+00:00,105.4750484497979,107.0701078648762,103.91749542381623,105.32358948728223,123.18597229972947,14488.729360461037,165
2026-01-01T05:30:00+00:00,2026-01-01T05:34:59.999000+00:00,105.32358948728223,106.22421320601578,103.19397181164493,104.93588047459772,121.82087177681129,14535.790530356326,166
2026-01-01T05:35:00+00:00,2026-01-01T05:39:59.999000+00:00,104.93588047459772,107.61527600180204,103.82249031316852,105.8769409227504,145.54834760009547,14264.138626538055,167
2026-01-01T05:40:00+00:00,2026-01-01T05:44:59.999000+00:00,105.8769409227504,108.208784428048,105.15674166895644,106.89964604910911,116.82548028229431,12740.867526414824,168
2026-01-01T05:45:00+00:00,2026-01-01T05:49:59.999000+00:00,106.89964604910911,109.30490369644671,105.5111405830386,107.63921795620772,109.70633258906022,12433.567270099635,169
2026-01-01T05:50:00+00:00,2026-01-01T05:54:59.999000+00:00,107.63921795620772,108.46702968854574,105.30519696284068,106.92230285424759,121.34338291769316,14009.880443494085,170
2026-01-01T05:55:00+00:00,2026-01-01T05:59:59.999000+00:00,106.92230285424759,108.91395461632675,106.20270788294742,107.49323758148635,103.84206643228782,15779.488219651186,171
2026-01-01T06:00:00+00:00,2026-01-01T06:04:59.999000+00:00,107.49323758148635,109.27941383447703,104.72628188585311,106.35229146338307,124.16813115688214,12871.63979303084,172
2026-01-01T06:05:00+00:00,2026-01-01T06:09:59.999000+00:00,106.35229146338307,107.61679859277778,104.3537251045784,105.58776247909182,130.23181725639319,13755.897304805643,173
2026-01-01T06:10:00+00:00,2026-01-01T06:14:59.999000+00:00,105.58776247909182,106.54225403390733,102.79646256874274,103.44273566834275,146.08319390447218,10948.059896626277,174
2026-01-01T06:15:00+00:00,2026-01-01T06:19:59.999000+00:00,103.44273566834275,104.23007379110163,101.3331447790739,102.06284271448435,149.4857221924904,13767.276390994055,175
2026-01-01T06:20:00+00:00,2026-01-01T06:24:59.999000+00:00,102.06284271448435,102.84096316166952,98.42004810167589,99.46880706971757,148.44628113691,10732.945249181905,176
2026-01-01T06:25:00+00:00,2026-01-01T06:29:59.999000+00:00,99.46880706971757,100.59747574055797,97.26047780878947,97.78675828289506,145.00282040804453,14344.387783142942,177
2026-01-01T06:30:00+00:00,2026-01-01T06:34:59.999000+00:00,97.78675828289506,99.30667560688427,93.70895244815767,95.27867232410297,146.2209413350571,12562.299105066482,178
2026-01-01T06:35:00+00:00,2026-01-01T06:39:59.999000+00:00,95.27867232410297,96.18467119119202,93.76385443134934,94.39881766070621,110.78229642957888,13827.241992712268,179
2026-01-01T06:40:00+00:00,2026-01-01T06:44:59.999000+00:00,94.39881766070621,95.9829963663967,90.9814429881118,92.1771641510378,107.07408834168311,12410.536347884392,180
2026-01-01T06:45:00+00:00,2026-01-01T06:49:59.999000+00:00,92.1771641510378,94.04285189161568,90.76949431060008,92.65973707798084,147.7150880365669,12268.966793552743,181
2026-01-01T06:50:00+00:00,2026-01-01T06:54:59.999000+00:00,92.65973707798084,93.5564190033077,90.46635559027777,91.99598231237118,125.42454985238477,10512.37416462979,182
2026-01-01T06:55:00+00:00,2026-01-01T06:59:59.999000+00:00,91.99598231237118,93.66941084373202,90.02383139102206,91.68144831668509,143.2760631402764,11017.648183057689,183
2026-01-01T07:00:00+00:00,2026-01-01T07:04:59.999000+00:00,91.68144831668509,93.91283199516216,90.50297120600668,92.17602426485844,147.9653345616286,12296.603326178461,184
2026-01-01T07:05:00+00:00,2026-01-01T07:09:59.999000+00:00,92.17602426485844,94.22612984870545,90.41288677599502,93.12885116738738,114.74419770322343,12628.345319643482,185
2026-01-01T07:10:00+00:00,2026-01-01T07:14:59.999000+00:00,93.12885116738738,93.69795130789745,92.06457199245267,93.008278561076,107.174308522763,11952.532623227362,186
2026-01-01T07:15:00+00:00,2026-01-01T07:19:59.999000+00:00,93.008278561076,96.21501332617778,92.02001940600199,94.95415536831852,125.97961240770577,12918.157084753231,187
2026-01-01T07:20:00+00:00,2026-01-01T07:24:59.999000+00:00,94.95415536831852,95.58105555901018,92.86887891641327,94.04873429909392,145.46414095933386,11491.879268560295,188
2026-01-01T07:25:00+00:00,2026-01-01T07:29:59.999000+00:00,94.04873429909392,96.49486956652866,93.07313920632126,95.70230093532797,106.92223451453357,13283.27046896789,189
2026-01-01T07:30:00+00:00,2026-01-01T07:34:59.999000+00:00,95.70230093532797,97.06547295506631,94.00739833472156,95.48266770297322,132.70457005257617,9929.270162999635,190
2026-01-01T07:35:00+00:00,2026-01-01T07:39:59.999000+00:00,95.48266770297322,96.51433598785401,93.71561129910238,94.73289052343058,106.53089042192437,13275.824926136886,191
2026-01-01T07:40:00+00:00,2026-01-01T07:44:59.999000+00:00,94.73289052343058,95.42470574459756,93.6559778190111,94.33386456101886,120.4141856640055,13603.180502597825,192
2026-01-01T07:45:00+00:00,2026-01-01T07:49:59.999000+00:00,94.33386456101886,96.08981311402376,93.2848982055541,94.65815534543202,117.5654987939559,12582.737335548332,193
2026-01-01T07:50:00+00:00,2026-01-01T07:54:59.999000+00:00,94.65815534543202,96.30129333255928,93.19773346040276,94.13575164864466,146.39042212774194,12430.387534315976,194
2026-01-01T07:55:00+00:00,2026-01-01T07:59:59.999000+00:00,94.13575164864466,95.1107797163177,92.97036639919723,93.79690287169095,106.91890292512778,9459.508460761474,195
2026-01-01T08:00:00+00:00,2026-01-01T08:04:59.999000+00:00,93.79690287169095,95.54433086293581,91.60468486822901,92.59667850454404,138.10273496597566,10015.988210045429,196
2026-01-01T08:05:00+00:00,2026-01-01T08:09:59.999000+00:00,92.59667850454404,95.42683464563306,91.48553340269935,94.41834529595059,145.17054703411245,9760.78365273315,197
2026-01-01T08:10:00+00:00,2026-01-01T08:14:59.999000+00:00,94.41834529595059,96.38990219487445,93.51427666689075,94.9579126096049,110.84238485984622,10412.832099028783,198
2026-01-01T08:15:00+00:00,2026-01-01T08:19:59.999000+00:00,94.9579126096049,96.23990219487445,93.66427666689076,95.86060663232027,141.1035668104953,10517.085698762225,199
2026-01-01T08:20:00+00:00,2026-01-01T08:24:59.999000+00:00,95.86060663232027,99.24256752238952,94.58617764466871,98.1450464574171,139.69447096518266,13326.77191085319,200
2026-01-01T08:25:00+00:00,2026-01-01T08:29:59.999000+00:00,98.1450464574171,99.9293935419862,97.08887954994499,98.93336662266282,131.36721801721683,12599.491573665333,201
2026-01-01T08:30:00+00:00,2026-01-01T08:34:59.999000+00:00,98.93336662266282,102.82766837416743,97.89866115293148,101.95738635659166,101.86142630362917,12769.61595485208,202
2026-01-01T08:35:00+00:00,2026-01-01T08:39:59.999000+00:00,101.95738635659166,104.3796949777538,100.3806530708128,103.83654403160078,148.52557809795044,15365.43590527907,203
2026-01-01T08:40:00+00:00,2026-01-01T08:44:59.999000+00:00,103.83654403160078,107.38418321191307,102.24116724576986,106.07930544304435,138.33117555314746,10631.93427031342,204
2026-01-01T08:45:00+00:00,2026-01-01T08:49:59.999000+00:00,106.07930544304435,108.07400748739421,104.2870131040509,106.87801585634989,108.00984556913815,13712.16178133715,205
2026-01-01T08:50:00+00:00,2026-01-01T08:54:59.999000+00:00,106.87801585634989,108.3172934831514,105.17974425143743,107.48037638533765,145.39865937325197,15166.373318528042,206
2026-01-01T08:55:00+00:00,2026-01-01T08:59:59.999000+00:00,107.48037638533765,108.77062611482253,106.9529286982712,108.0356101074656,148.90192936968708,14971.194496340895,207
2026-01-01T09:00:00+00:00,2026-01-01T09:04:59.999000+00:00,108.0356101074656,110.04996753043196,107.49922565314964,108.64168929398976,142.19949219486796,13714.760439358779,208
2026-01-01T09:05:00+00:00,2026-01-01T09:09:59.999000+00:00,108.64168929398976,109.50304040583273,107.03413805713545,107.82043162420335,140.69516579317215,13099.87442986339,209
2026-01-01T09:10:00+00:00,2026-01-01T09:14:59.999000+00:00,107.82043162420335,108.62519092827925,105.96879338783273,107.41738807203643,132.77993812715897,13995.818594538447,210
2026-01-01T09:15:00+00:00,2026-01-01T09:19:59.999000+00:00,107.41738807203643,108.47265173800807,106.39774580730307,107.39472008061202,104.50313336800231,15304.259442441067,211
2026-01-01T09:20:00+00:00,2026-01-01T09:24:59.999000+00:00,107.39472008061202,108.73334435569767,105.8667308841493,106.71192616492316,110.1960609597262,15077.699221078554,212
2026-01-01T09:25:00+00:00,2026-01-01T09:29:59.999000+00:00,106.71192616492316,108.39701709328322,105.04993911058129,106.23608113154225,107.28798617507243,15059.301384105242,213
2026-01-01T09:30:00+00:00,2026-01-01T09:34:59.999000+00:00,106.23608113154225,107.32209044012257,103.94475592636033,104.75653450598533,144.55336798755002,14474.35081529937,214
2026-01-01T09:35:00+00:00,2026-01-01T09:39:59.999000+00:00,104.75653450598533,106.49298066854465,103.62191702573294,104.46489119421639,125.69449919512857,14253.04558506497,215
2026-01-01T09:40:00+00:00,2026-01-01T09:44:59.999000+00:00,104.46489119421639,106.12309451260964,102.65053559287487,104.33470752498563,113.63526198396454,12318.59461649275,216
2026-01-01T09:45:00+00:00,2026-01-01T09:49:59.999000+00:00,104.33470752498563,106.04759927536381,103.10871570943304,105.301067033813,139.31671963068615,13712.830167882956,217
2026-01-01T09:50:00+00:00,2026-01-01T09:54:59.999000+00:00,105.301067033813,108.02586743436704,103.97862241479413,106.41305550926526,121.11144734332353,11096.899100711978,218
2026-01-01T09:55:00+00:00,2026-01-01T09:59:59.999000+00:00,106.41305550926526,107.21730071512684,105.50842550336456,106.53962277530138,146.8301143502503,12874.956882702982,219
2026-01-01T10:00:00+00:00,2026-01-01T10:04:59.999000+00:00,106.53962277530138,107.77885045110212,105.97633078659533,107.26647036648158,138.4236122315013,11439.612126642802,220
2026-01-01T10:05:00+00:00,2026-01-01T10:09:59.999000+00:00,107.26647036648158,108.62338786972208,105.36337968152046,106.3599372215633,140.6897574536051,12629.765700772125,221
2026-01-01T10:10:00+00:00,2026-01-01T10:14:59.999000+00:00,106.3599372215633,107.47487233875512,103.8872872993197,105.61714901463074,121.19680427331922,13672.286604393545,222
2026-01-01T10:15:00+00:00,2026-01-01T10:19:59.999000+00:00,105.61714901463074,106.92429306215354,103.9641350315545,105.52664561363554,113.27522549678602,11727.068425015223,223
2026-01-01T10:20:00+00:00,2026-01-01T10:24:59.999000+00:00,105.52664561363554,106.47317985688905,103.53181838668422,104.39924463088452,149.26534671339073,14243.031216555559,224
2026-01-01T10:25:00+00:00,2026-01-01T10:29:59.999000+00:00,104.39924463088452,105.19127755720487,101.73803374002053,102.62796241302536,122.51525027367971,13933.429027137523,225
2026-01-01T10:30:00+00:00,2026-01-01T10:34:59.999000+00:00,102.62796241302536,103.21674054283892,98.88813650592378,100.65944924782582,102.14650718187023,12354.366694702434,226
2026-01-01T10:35:00+00:00,2026-01-01T10:39:59.999000+00:00,100.65944924782582,102.30165037174328,97.37578430416754,98.98257577507809,149.9855962698668,10774.36264499068,227
2026-01-01T10:40:00+00:00,2026-01-01T10:44:59.999000+00:00,98.98257577507809,99.61051257593353,96.11492252321075,97.60333100541241,108.86637773943711,10129.526494413305,228
2026-01-01T10:45:00+00:00,2026-01-01T10:49:59.999000+00:00,97.60333100541241,98.81216467195385,94.07277060071705,94.93411857253402,103.24544968650225,9726.77351845448,229
2026-01-01T10:50:00+00:00,2026-01-01T10:54:59.999000+00:00,94.93411857253402,98.66216467195385,94.22277060071706,94.22277060071706,105.78677743140754,12368.535473586058,230
2026-01-01T10:55:00+00:00,2026-01-01T10:59:59.999000+00:00,94.37277060071706,98.51216467195384,94.37277060071706,94.37277060071706,104.77508469242198,13436.193314686087,231
2026-01-01T11:00:00+00:00,2026-01-01T11:04:59.999000+00:00,94.37277060071706,95.48812970143022,90.1156049865149,90.7413254673854,114.05200948285474,12244.54381551461,232
2026-01-01T11:05:00+00:00,2026-01-01T11:09:59.999000+00:00,90.7413254673854,93.59979052365833,89.64039216089193,91.87951799874767,122.7820960524276,9502.994476598307,233
2026-01-01T11:10:00+00:00,2026-01-01T11:14:59.999000+00:00,91.87951799874767,92.8377026213097,89.94155518956033,90.67875343959795,107.14239231917553,11317.089315171323,234
2026-01-01T11:15:00+00:00,2026-01-01T11:19:59.999000+00:00,90.67875343959795,92.00649370942915,89.32242699416904,91.22966211502455,115.98893798424946,11550.915296310764,235
2026-01-01T11:20:00+00:00,2026-01-01T11:24:59.999000+00:00,91.22966211502455,94.29981326104055,89.96555313856415,93.34618867737794,143.4003647922178,12477.020699616241,236
2026-01-01T11:25:00+00:00,2026-01-01T11:29:59.999000+00:00,93.34618867737794,95.01850121640007,92.32855674789026,93.60551953604981,122.79784718763798,9851.321056451709,237
2026-01-01T11:30:00+00:00,2026-01-01T11:34:59.999000+00:00,93.60551953604981,96.1511844129136,92.15789051789324,94.741600387396,126.97868443105878,14146.712684075106,238
2026-01-01T11:35:00+00:00,2026-01-01T11:39:59.999000+00:00,94.741600387396,95.52179859296002,92.47395853483864,94.10228953148702,120.56327443901324,10846.82361371962,239
2026-01-01T11:40:00+00:00,2026-01-01T11:44:59.999000+00:00,94.10228953148702,96.92762435451456,92.7888357132492,95.84741622045648,125.91380424840081,13698.331440373257,240
2026-01-01T11:45:00+00:00,2026-01-01T11:49:59.999000+00:00,95.84741622045648,96.40495603393104,94.5680469718767,95.53610100632423,103.14416023220798,13204.180022035365,241
2026-01-01T11:50:00+00:00,2026-01-01T11:54:59.999000+00:00,95.53610100632423,96.05498190840734,93.01075586081276,94.50793578888687,115.77400184934896,11912.935077720882,242
2026-01-01T11:55:00+00:00,2026-01-01T11:59:59.999000+00:00,94.50793578888687,95.20694519267943,92.70603757796093,94.21826125361213,143.6747014631576,13773.365041483004,243
2026-01-01T12:00:00+00:00,2026-01-01T12:04:59.999000+00:00,94.21826125361213,95.66905669817653,92.23899416572337,93.98591274912519,127.94055921967963,9732.47512739096,244
2026-01-01T12:05:00+00:00,2026-01-01T12:09:59.999000+00:00,93.98591274912519,94.91290631662102,92.0764842983984,93.07686838192289,115.3763060286437,11148.4975710718,245
2026-01-01T12:10:00+00:00,2026-01-01T12:14:59.999000+00:00,93.07686838192289,94.31780505093056,92.20357013210138,93.56595654642445,111.32273869450228,13190.560442817976,246
2026-01-01T12:15:00+00:00,2026-01-01T12:19:59.999000+00:00,93.56595654642445,95.04269310794426,92.75213419470376,94.22832567194979,107.46220909812688,10498.740267792438,247
2026-01-01T12:20:00+00:00,2026-01-01T12:24:59.999000+00:00,94.22832567194979,95.78046897579563,91.99414993611938,93.61187503269456,113.95366287807678,13705.510041567763,248
2026-01-01T12:25:00+00:00,2026-01-01T12:29:59.999000+00:00,93.61187503269456,95.86195035601301,92.45160269488836,94.58048170726937,142.2629373235336,11096.12556551738,249
2026-01-01T12:30:00+00:00,2026-01-01T12:34:59.999000+00:00,94.58048170726937,98.4443478707162,94.03806385950213,97.25840045695392,110.80536852495376,14019.602570940464,250
2026-01-01T12:35:00+00:00,2026-01-01T12:39:59.999000+00:00,97.25840045695392,99.63341396368958,95.65713054973232,98.31384834654496,138.17615471629628,12099.067599515975,251
2026-01-01T12:40:00+00:00,2026-01-01T12:44:59.999000+00:00,98.31384834654496,101.48114737891518,97.100697768814,100.36782398762422,133.7395743839091,12679.384590986308,252
2026-01-01T12:45:00+00:00,2026-01-01T12:49:59.999000+00:00,100.36782398762422,104.66840882995804,99.67878677409813,103.14614407548538,134.0562475512267,13275.11482474674,253
2026-01-01T12:50:00+00:00,2026-01-01T12:54:59.999000+00:00,103.14614407548538,104.83232320207237,101.84051803865296,103.94403076402675,124.28548137421342,11664.796107636952,254
2026-01-01T12:55:00+00:00,2026-01-01T12:59:59.999000+00:00,103.94403076402675,108.49585831710527,103.26608285800017,106.960532922913,103.14716928716098,15019.132604492006,255
2026-01-01T13:00:00+00:00,2026-01-01T13:04:59.999000+00:00,106.960532922913,108.22570981353797,105.89765199367466,107.10035796410575,115.7240617784529,13936.779769327844,256
2026-01-01T13:05:00+00:00,2026-01-01T13:09:59.999000+00:00,107.10035796410575,108.93443773690615,105.57167628629105,108.19123241138028,146.49814765313607,11387.269274835508,257
2026-01-01T13:10:00+00:00,2026-01-01T13:14:59.999000+00:00,108.19123241138028,109.62904020852692,107.15619911501443,108.55999669794859,143.81899207888964,15939.866320341063,258
2026-01-01T13:15:00+00:00,2026-01-01T13:19:59.999000+00:00,108.55999669794859,110.70300877779218,107.92514491648781,109.28926461483738,120.73629621823594,13809.141832918252,259
